;549
46367350;1
46367402;1
46368282;1
46368866;1
46370596;1
46384536;1
46393794;1
46395628;2
46401434;1
46404352;1
46405636;1
46409092;1
46430004;1
46430606;1
46451096;1
46456958;1
46457296;1
46457862;1
46461846;1
46463238;1
46463404;1
46470400;1
46480872;1
46496552;1
46509504;1
46512926;1
46525180;1
46527638;1
46529128;1
46538162;1
46538568;1
46539628;1
46551786;1
46555612;1
46555946;1
46556814;1
46568340;1
46576866;1
46577248;1
46577316;1
46590566;1
46591292;1
46595576;1
46596478;1
46600550;1
46600896;1
46603624;1
46607184;1
46616876;1
46618476;1
46622874;1
46627094;1
46627440;1
46646820;1
46647692;1
46648548;1
46648550;1
46648722;1
46650636;1
46652580;1
46652692;1
46653290;2
4665492;1
46658918;1
46665626;1
46685364;1
46691106;1
46699432;1
46713582;1
46731152;1
46731972;1
46732176;1
46733996;1
46734464;1
46736580;1
46740534;1
46741504;1
46749534;1
46769420;3
46774992;1
46775362;1
46777654;1
4678496;1
46796380;1
46802860;1
46808666;1
46840674;1
46843080;1
46843498;1
46844048;1
46848290;1
46851354;1
46857704;1
46862976;1
46864658;1
46865610;1
46870864;1
46871616;1
46874432;1
46881484;1
46884678;1
46886058;1
46888262;1
46888468;1
46889048;1
4689300;1
4689800;1
46902800;1
46903540;1
46925540;1
46930372;1
46935140;1
46939836;1
46940144;1
46946706;1
46947832;1
46956600;1
46958272;1
46958426;1
46958900;1
46961534;1
46968394;1
46973754;1
46975360;1
46991854;1
46992094;1
46992406;1
46994612;1
47003646;1
47014364;1
47021228;1
47030628;1
47046634;1
47054324;1
47068780;1
4707284;1
47086624;1
47096158;1
47097054;1
47099192;1
47100276;1
47105746;1
47109982;1
47111096;1
47113756;1
47114888;1
47117306;1
47122216;1
47155158;1
47155698;2
47156864;3
47171022;1
471715988;1
47185606;1
47195032;1
47198086;1
47207522;1
47211872;1
47211914;1
47212450;1
47213072;1
47223814;1
47224614;1
47225982;1
47244566;1
47265078;1
47268776;1
47269462;1
47270350;1
47272682;1
47273056;1
47289036;1
47296008;1
47300668;1
47302772;1
47312778;1
47313570;1
47319336;1
47321576;1
47335672;1
47337720;1
47338714;1
47339474;1
47346548;1
47350298;1
47357030;1
47377474;1
47378574;1
